t,receiver,sender,msgId,lat,lon,dist_m,delay_ms,Numer of Vehicles,verified,spdu_overhead,cert_metadata,digest_size,pk_size,sig_size,bsm_data_size,spdu_size,Algorithm,signerType
11.228000,rsu[0],carNoIp[5],101,1020.200000,991.923000,22.322,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.228000,rsu[0],carNoIp[24],1,1088.891000,1023.400000,92.055,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.231000,rsu[0],carNoIp[20],26,1496.519000,1023.400000,497.095,31.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.235000,rsu[0],carNoIp[15],76,739.017000,1029.800000,262.726,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.240000,rsu[0],carNoIp[4],101,1020.200000,735.977000,264.842,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.250000,rsu[0],carNoIp[22],26,1029.800000,1218.952000,221.027,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.260000,rsu[0],carNoIp[18],51,1026.599000,1040.477000,48.692,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.283000,rsu[0],carNoIp[10],101,906.066000,1026.599000,97.755,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.288000,rsu[0],carNoIp[3],101,1023.400000,971.495000,37.217,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.289000,rsu[0],carNoIp[8],101,1026.599000,1288.709000,289.975,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.289000,rsu[0],carNoIp[14],76,1026.599000,1124.465000,127.374,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.300000,rsu[0],carNoIp[9],101,619.226000,1029.800000,381.971,100.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.302000,rsu[0],carNoIp[13],77,1023.400000,484.930000,515.626,2.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.303000,rsu[0],carNoIp[7],102,1029.800000,1070.601000,76.795,3.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.307000,rsu[0],carNoIp[19],52,924.246000,1029.800000,81.558,7.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.308000,rsu[0],carNoIp[21],27,1020.200000,508.223000,492.217,8.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.315000,rsu[0],carNoIp[25],2,1023.400000,659.783000,341.057,15.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.319000,rsu[0],carNoIp[6],102,1029.800000,1519.413000,520.291,19.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.328000,rsu[0],carNoIp[5],102,1020.200000,993.485000,21.806,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.328000,rsu[0],carNoIp[24],2,1088.646000,1023.400000,91.819,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.331000,rsu[0],carNoIp[20],27,1495.775000,1023.400000,496.352,31.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.335000,rsu[0],carNoIp[2],102,1615.675000,1020.200000,616.027,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.335000,rsu[0],carNoIp[15],77,740.706000,1029.800000,261.049,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.340000,rsu[0],carNoIp[4],102,1020.200000,737.986000,262.839,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.350000,rsu[0],carNoIp[22],27,1029.800000,1218.210000,220.292,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.360000,rsu[0],carNoIp[18],52,1026.599000,1039.258000,47.683,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.383000,rsu[0],carNoIp[10],102,907.194000,1026.599000,96.672,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.385000,rsu[0],carNoIp[27],2,543.010000,1029.800000,457.988,85.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.388000,rsu[0],carNoIp[3],102,1023.400000,973.488000,35.713,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.389000,rsu[0],carNoIp[8],102,1026.599000,1286.936000,288.210,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.389000,rsu[0],carNoIp[14],77,1026.599000,1122.762000,125.710,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.400000,rsu[0],carNoIp[9],102,621.124000,1029.800000,380.079,100.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.403000,rsu[0],carNoIp[7],103,1029.800000,1068.927000,75.259,3.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.407000,rsu[0],carNoIp[19],53,925.459000,1029.800000,80.433,7.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.408000,rsu[0],carNoIp[21],28,1020.200000,509.004000,491.437,8.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.409000,rsu[0],carNoIp[17],53,1023.400000,429.655000,570.847,9.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.415000,rsu[0],carNoIp[25],3,1023.400000,660.048000,340.793,15.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.425000,rsu[0],carNoIp[11],103,623.960000,1026.599000,377.013,25.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.428000,rsu[0],carNoIp[5],103,1020.200000,995.001000,21.402,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.428000,rsu[0],carNoIp[24],3,1088.380000,1023.400000,91.562,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.431000,rsu[0],carNoIp[20],28,1495.016000,1023.400000,495.594,31.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.435000,rsu[0],carNoIp[2],103,1613.947000,1020.200000,614.300,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.435000,rsu[0],carNoIp[15],78,742.412000,1029.800000,259.354,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.440000,rsu[0],carNoIp[4],103,1020.200000,739.995000,260.836,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.450000,rsu[0],carNoIp[22],28,1029.800000,1217.442000,219.531,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.455000,rsu[0],carNoIp[12],78,1612.767000,1023.400000,613.234,55.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.460000,rsu[0],carNoIp[18],53,1026.599000,1038.015000,46.665,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.473000,rsu[0],carNoIp[13],78,1023.400000,486.365000,514.192,73.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.483000,rsu[0],carNoIp[10],103,908.345000,1026.599000,95.567,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.488000,rsu[0],carNoIp[3],103,1023.400000,975.498000,34.248,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.489000,rsu[0],carNoIp[8],103,1026.599000,1285.170000,286.451,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.489000,rsu[0],carNoIp[14],78,1026.599000,1121.042000,124.031,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.500000,rsu[0],carNoIp[9],103,623.021000,1029.800000,378.188,100.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.503000,rsu[0],carNoIp[7],104,1029.800000,1067.298000,73.770,3.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.507000,rsu[0],carNoIp[19],54,926.697000,1029.800000,79.287,7.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.515000,rsu[0],carNoIp[25],4,1023.400000,660.332000,340.510,15.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.519000,rsu[0],carNoIp[6],104,1029.800000,1515.405000,516.290,19.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.525000,rsu[0],carNoIp[11],104,625.857000,1026.599000,375.121,25.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.528000,rsu[0],carNoIp[5],104,1020.200000,996.472000,21.107,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.528000,rsu[0],carNoIp[24],4,1088.091000,1023.400000,91.283,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.531000,rsu[0],carNoIp[20],29,1494.232000,1023.400000,494.811,31.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.535000,rsu[0],carNoIp[15],79,744.143000,1029.800000,257.635,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.540000,rsu[0],carNoIp[4],104,1020.200000,741.997000,258.841,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.550000,rsu[0],carNoIp[22],29,1029.800000,1216.657000,218.754,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.560000,rsu[0],carNoIp[18],54,1026.599000,1036.757000,45.646,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.565000,rsu[0],carNoIp[8],104,1026.599000,1283.401000,284.690,65.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.583000,rsu[0],carNoIp[10],104,909.518000,1026.599000,94.443,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.585000,rsu[0],carNoIp[27],4,543.586000,1029.800000,457.413,85.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.588000,rsu[0],carNoIp[3],104,1023.400000,977.505000,32.842,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.589000,rsu[0],carNoIp[14],79,1026.599000,1119.297000,122.329,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.600000,rsu[0],carNoIp[9],104,624.919000,1029.800000,376.296,100.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.603000,rsu[0],carNoIp[7],105,1029.800000,1065.645000,72.266,3.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.607000,rsu[0],carNoIp[19],55,927.953000,1029.800000,78.127,7.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.608000,rsu[0],carNoIp[21],30,1020.200000,510.624000,489.818,8.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.615000,rsu[0],carNoIp[25],5,1023.400000,660.637000,340.206,15.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.619000,rsu[0],carNoIp[6],105,1029.800000,1513.401000,514.289,19.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.625000,rsu[0],carNoIp[11],105,627.748000,1026.599000,373.235,25.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.628000,rsu[0],carNoIp[5],105,1020.200000,997.899000,20.915,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.628000,rsu[0],carNoIp[24],5,1087.785000,1023.400000,90.988,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.632000,rsu[0],carNoIp[0],105,1634.367000,1020.200000,634.708,32.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.635000,rsu[0],carNoIp[2],105,1610.427000,1020.200000,610.782,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.640000,rsu[0],carNoIp[4],105,1020.200000,744.006000,256.838,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.650000,rsu[0],carNoIp[22],30,1029.800000,1215.855000,217.960,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.660000,rsu[0],carNoIp[18],55,1026.599000,1035.486000,44.629,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.665000,rsu[0],carNoIp[8],105,1026.599000,1281.631000,282.928,65.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.683000,rsu[0],carNoIp[10],105,910.712000,1026.599000,93.300,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.685000,rsu[0],carNoIp[27],5,543.904000,1029.800000,457.096,85.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.686000,rsu[0],carNoIp[15],80,745.895000,1029.800000,255.895,86.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.688000,rsu[0],carNoIp[3],105,1023.400000,979.467000,31.530,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.689000,rsu[0],carNoIp[14],80,1026.599000,1117.527000,120.603,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.700000,rsu[0],carNoIp[9],105,626.816000,1029.800000,374.405,100.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.703000,rsu[0],carNoIp[7],106,1029.800000,1063.971000,70.748,3.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.707000,rsu[0],carNoIp[19],56,929.223000,1029.800000,76.957,7.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.708000,rsu[0],carNoIp[21],31,1020.200000,511.458000,488.985,8.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.715000,rsu[0],carNoIp[25],6,1023.400000,660.955000,339.888,15.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.719000,rsu[0],carNoIp[6],106,1029.800000,1511.401000,512.293,19.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.725000,rsu[0],carNoIp[11],106,629.641000,1026.599000,371.347,25.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.728000,rsu[0],carNoIp[5],106,1020.200000,999.280000,20.822,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.728000,rsu[0],carNoIp[24],6,1087.454000,1023.400000,90.668,28.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.731000,rsu[0],carNoIp[20],31,1492.607000,1023.400000,493.188,31.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.735000,rsu[0],carNoIp[2],106,1608.640000,1020.200000,608.996,35.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.740000,rsu[0],carNoIp[4],106,1020.200000,746.014000,254.837,40.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.750000,rsu[0],carNoIp[22],31,1029.800000,1215.036000,217.149,50.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.760000,rsu[0],carNoIp[18],56,1026.599000,1034.193000,43.608,60.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.765000,rsu[0],carNoIp[8],106,1026.599000,1279.854000,281.160,65.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.773000,rsu[0],carNoIp[13],81,1023.400000,490.776000,509.786,73.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.783000,rsu[0],carNoIp[10],106,911.928000,1026.599000,92.137,83.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.786000,rsu[0],carNoIp[15],81,747.674000,1029.800000,254.129,86.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.788000,rsu[0],carNoIp[3],106,1023.400000,981.387000,30.315,88.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
11.789000,rsu[0],carNoIp[14],81,1026.599000,1115.732000,118.855,89.000,28,1,28,105,0,65,64,43,305,ECDSA P-256,1
